"","farm_id","name","address","latitude","longitude","area","citrus_id","month","week","research_day","tag","brix","size"
"9106","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"een",11,3,"2021.11.16",1,11.21,53.49
"9107","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"fen",11,3,"2021.11.16",2,12.32,53.38
"9108","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"gen",11,3,"2021.11.16",3,11.03,50.61
"9109","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"hen",11,3,"2021.11.16",4,10.77,56.07
"9110","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ien",11,3,"2021.11.16",5,10.73,51.31
"9111","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"jen",11,3,"2021.11.16",6,11.08,58.94
"9112","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ken",11,3,"2021.11.16",7,12.18,55.9
"9113","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"len",11,3,"2021.11.16",8,11.99,54.24
"9114","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"men",11,3,"2021.11.16",9,10.87,51.94
"9115","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"nen",11,3,"2021.11.16",10,10.27,56.3
"9116","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"oen",11,3,"2021.11.16",11,11.71,50.62
"9117","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"gjn",11,4,"2021.11.23",33,10.83,57.21
"9118","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"hjn",11,4,"2021.11.23",34,12.97,55.86
"9119","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ijn",11,4,"2021.11.23",35,12.62,57.01
"9120","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"jjn",11,4,"2021.11.23",36,12.54,56.95
"9121","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"kjn",11,4,"2021.11.23",37,11.64,55.57
"9122","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ljn",11,4,"2021.11.23",38,12.77,58.09
"9123","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"mjn",11,4,"2021.11.23",39,13.4,60.53
"9124","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"njn",11,4,"2021.11.23",40,11.74,61.35
"9125","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ojn",11,4,"2021.11.23",41,12.21,58.06
"9126","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"pjn",11,4,"2021.11.23",42,11.81,60.57
"9127","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"dln",11,4,"2021.11.23",82,12.18,60.72
"9128","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"eln",11,4,"2021.11.23",83,11.52,61.15
"9129","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"fln",11,4,"2021.11.23",84,11.69,58.92
"9130","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"gln",11,4,"2021.11.23",85,11.11,58.12
"9131","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"hln",11,4,"2021.11.23",86,12.11,55.32
"9132","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"iln",11,4,"2021.11.23",87,11.41,56.99
"9133","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"jln",11,4,"2021.11.23",88,12.48,58.7
"9134","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"kln",11,4,"2021.11.23",89,11.47,58.79
"9135","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"lln",11,4,"2021.11.23",90,13.53,56.16
"9136","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"mln",11,4,"2021.11.23",91,12.47,57.6
"9137","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"nln",11,4,"2021.11.23",92,12.33,55.73
"9138","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"oln",11,4,"2021.11.23",93,10.67,59.45
"9139","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"pln",11,4,"2021.11.23",94,12.22,59.49
"9140","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"qln",11,4,"2021.11.23",95,13.8,57.96
"9141","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"rln",11,4,"2021.11.23",96,14.41,56.03
"9142","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ekn",11,4,"2021.11.23",57,11.74,56.95
"9143","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"fkn",11,4,"2021.11.23",58,12.98,59.11
"9144","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"gkn",11,4,"2021.11.23",59,11.46,58.61
"9145","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"hkn",11,4,"2021.11.23",60,12.42,59.35
"9146","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ikn",11,4,"2021.11.23",61,11.12,59.1
"9147","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"jkn",11,4,"2021.11.23",62,12.28,59.51
"9148","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"kkn",11,4,"2021.11.23",63,12.42,60.93
"9149","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"lkn",11,4,"2021.11.23",64,12.64,63
"9150","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"mkn",11,4,"2021.11.23",65,10.27,63.1
"9151","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"nkn",11,4,"2021.11.23",66,12.8,59.52
"9152","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"okn",11,4,"2021.11.23",67,12.61,58.36
"9153","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"pkn",11,4,"2021.11.23",68,12.44,53.83
"9154","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"qkn",11,4,"2021.11.23",69,11.9,59.26
"9155","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"rkn",11,4,"2021.11.23",70,12.52,62.76
"9156","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"skn",11,4,"2021.11.23",71,12.13,61.06
"9157","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"tkn",11,4,"2021.11.23",72,12.63,60.3
"9158","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ukn",11,4,"2021.11.23",73,12.1,58.66
"9159","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"vkn",11,4,"2021.11.23",74,11.94,60.99
"9160","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"wkn",11,4,"2021.11.23",75,11.76,61.83
"9161","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"xkn",11,4,"2021.11.23",76,12.17,55.15
"9162","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ykn",11,4,"2021.11.23",77,11.7,54.5
"9163","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"zkn",11,4,"2021.11.23",78,12.57,60.15
"9164","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"aln",11,4,"2021.11.23",79,11.38,57.18
"9165","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"bln",11,4,"2021.11.23",80,12.28,61.69
"9166","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"cln",11,4,"2021.11.23",81,11.88,55.15
"9167","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ven",11,3,"2021.11.16",18,11.43,53.98
"9168","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"wen",11,3,"2021.11.16",19,11.64,56.2
"9169","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"xen",11,3,"2021.11.16",20,11.46,54.84
"9170","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"yen",11,3,"2021.11.16",21,12.49,54.53
"9171","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"jan",11,1,"2021.11.5",2,11.6,54.74
"9172","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"kan",11,1,"2021.11.5",3,10.49,54.04
"9173","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"lan",11,1,"2021.11.5",4,10.7,55.49
"9174","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"man",11,1,"2021.11.5",5,10.31,55.9
"9175","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"nan",11,1,"2021.11.5",6,11.46,52.25
"9176","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"oan",11,1,"2021.11.5",7,11.87,57.14
"9177","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"pan",11,1,"2021.11.5",8,11.67,56.36
"9178","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"gfn",11,3,"2021.11.16",29,12.17,54.26
"9179","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"hfn",11,3,"2021.11.16",30,10.98,51.12
"9180","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ifn",11,3,"2021.11.16",31,11.3,57.18
"9181","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"jfn",11,3,"2021.11.16",32,10.83,54.34
"9182","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"sln",11,4,"2021.11.23",97,11.33,58.64
"9183","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"tln",11,4,"2021.11.23",98,12.01,57.95
"9184","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"uln",11,4,"2021.11.23",99,12.23,58.66
"9185","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"vln",11,4,"2021.11.23",100,12.34,54.67
"9186","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"dhn",11,3,"2021.11.16",78,11.91,54.26
"9187","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ehn",11,3,"2021.11.16",79,11.29,57.48
"9188","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"qfn",11,3,"2021.11.16",39,12.5,52.17
"9189","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"rfn",11,3,"2021.11.16",40,10.63,52.43
"9190","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"sfn",11,3,"2021.11.16",41,11.74,55.43
"9191","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"tfn",11,3,"2021.11.16",42,11.14,57.14
"9192","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ufn",11,3,"2021.11.16",43,11.33,50.1
"9193","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"vfn",11,3,"2021.11.16",44,10.74,53.45
"9194","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"wfn",11,3,"2021.11.16",45,11.76,53.72
"9195","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"xfn",11,3,"2021.11.16",46,11.22,53.37
"9196","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"yfn",11,3,"2021.11.16",47,11.17,50.8
"9197","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"zfn",11,3,"2021.11.16",48,11.26,55.3
"9198","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"agn",11,3,"2021.11.16",49,10.92,52.02
"9199","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"bgn",11,3,"2021.11.16",50,11.31,52.97
"9200","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"cgn",11,3,"2021.11.16",51,11.32,56.29
"9201","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"pen",11,3,"2021.11.16",12,12.1,55.92
"9202","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"qen",11,3,"2021.11.16",13,11.56,54.68
"9203","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ren",11,3,"2021.11.16",14,10.4,52.36
"9204","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"sen",11,3,"2021.11.16",15,10.02,55.59
"9205","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ten",11,3,"2021.11.16",16,10.33,57.2
"9206","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"uen",11,3,"2021.11.16",17,10.49,52.67
"9207","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"jgn",11,3,"2021.11.16",58,12.27,52.17
"9208","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"kgn",11,3,"2021.11.16",59,11.21,55.03
"9209","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"lgn",11,3,"2021.11.16",60,11.07,57.36
"9210","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"mgn",11,3,"2021.11.16",61,10.38,52.1
"9211","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ngn",11,3,"2021.11.16",62,11.6,54.03
"9212","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ogn",11,3,"2021.11.16",63,11.69,56.61
"9213","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"acn",11,1,"2021.11.5",45,11.14,55.79
"9214","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"qgn",11,3,"2021.11.16",65,10.12,51.42
"9215","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"rgn",11,3,"2021.11.16",66,11.94,53.95
"9216","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"sgn",11,3,"2021.11.16",67,12.29,55.56
"9217","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"tgn",11,3,"2021.11.16",68,11.23,53.56
"9218","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ugn",11,3,"2021.11.16",69,11.29,54.1
"9219","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"vgn",11,3,"2021.11.16",70,11.37,50.49
"9220","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"wgn",11,3,"2021.11.16",71,11.53,57.09
"9221","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"xgn",11,3,"2021.11.16",72,11.11,52.47
"9222","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"kfn",11,3,"2021.11.16",33,10.84,54.59
"9223","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"lfn",11,3,"2021.11.16",34,11.82,53.3
"9224","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"mfn",11,3,"2021.11.16",35,12.28,51.33
"9225","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"nfn",11,3,"2021.11.16",36,11.02,57.48
"9226","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ofn",11,3,"2021.11.16",37,11.46,53.37
"9227","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"pfn",11,3,"2021.11.16",38,11.9,55.58
"9228","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"dgn",11,3,"2021.11.16",52,10.93,51.69
"9229","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"egn",11,3,"2021.11.16",53,10.62,52.23
"9230","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"fgn",11,3,"2021.11.16",54,12.16,53.14
"9231","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ggn",11,3,"2021.11.16",55,11.56,52
"9232","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"hgn",11,3,"2021.11.16",56,11.44,54.21
"9233","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ign",11,3,"2021.11.16",57,11.28,54.77
"9234","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ahn",11,3,"2021.11.16",75,11.53,53.88
"9235","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"zen",11,3,"2021.11.16",22,11.81,54.64
"9236","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ygn",11,3,"2021.11.16",73,12.04,56.48
"9237","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"zgn",11,3,"2021.11.16",74,10.66,50.88
"9238","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"cfn",11,3,"2021.11.16",25,10.74,54.44
"9239","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"dfn",11,3,"2021.11.16",26,10.76,51.64
"9240","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"afn",11,3,"2021.11.16",23,11.36,56.03
"9241","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"bfn",11,3,"2021.11.16",24,12.09,53.98
"9242","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"pgn",11,3,"2021.11.16",64,11.74,53.09
"9243","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"efn",11,3,"2021.11.16",27,11.28,56.38
"9244","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"ffn",11,3,"2021.11.16",28,11.22,55.56
"9245","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"bhn",11,3,"2021.11.16",76,10.51,53.42
"9246","wab","남원농가","제주특별자치도 서귀포시 안덕면 상창리 371-2",33.326878,126.713615,1300,"chn",11,3,"2021.11.16",77,11.42,53.44
"9247","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"igp",10,4,"2021.10.18",9,12.04,45.42
"9248","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"hgp",10,4,"2021.10.18",8,12.06,44.2
"9249","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"jgp",10,4,"2021.10.18",10,11,47.05
"9250","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"lgp",10,4,"2021.10.18",12,10.33,43.33
"9251","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"cup",11,2,"2021.11.12",67,11.39,42.79
"9252","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"dup",11,2,"2021.11.12",68,12.14,42.38
"9253","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"kgp",10,4,"2021.10.18",11,10.67,44.37
"9254","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"cgp",10,4,"2021.10.18",3,9.66,44.43
"9255","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"mgp",10,4,"2021.10.18",13,9.44,45.47
"9256","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"egp",10,4,"2021.10.18",5,10.54,43.52
"9257","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"fgp",10,4,"2021.10.18",6,9.88,47.06
"9258","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"ggp",10,4,"2021.10.18",7,9.37,44.83
"9259","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"oup",11,2,"2021.11.12",79,11.68,42.37
"9260","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"pup",11,2,"2021.11.12",80,11.48,42.72
"9261","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"qup",11,2,"2021.11.12",81,11.73,41.72
"9262","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"eup",11,2,"2021.11.12",69,12.23,43.87
"9263","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"fup",11,2,"2021.11.12",70,12.68,43.97
"9264","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"gup",11,2,"2021.11.12",71,11.61,42.57
"9265","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"ngp",10,4,"2021.10.18",14,9.78,47.29
"9266","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"ogp",10,4,"2021.10.18",15,10.2,43.96
"9267","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"vup",11,2,"2021.11.12",86,12.38,43.1
"9268","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"dgp",10,4,"2021.10.18",4,10.41,43.61
"9269","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"xup",11,2,"2021.11.12",88,12.43,42.12
"9270","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"yup",11,2,"2021.11.12",89,11.83,43.08
"9271","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"zup",11,2,"2021.11.12",90,12.93,42.77
"9272","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"avp",11,2,"2021.11.12",91,11.56,43.84
"9273","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"bvp",11,2,"2021.11.12",92,10.98,43.06
"9274","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"cvp",11,2,"2021.11.12",93,12.22,41.91
"9275","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"dvp",11,2,"2021.11.12",94,11.86,42.48
"9276","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"evp",11,2,"2021.11.12",95,13.57,43.93
"9277","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"fvp",11,2,"2021.11.12",96,12.91,43.24
"9278","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"gvp",11,2,"2021.11.12",97,11.84,43.24
"9279","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"hvp",11,2,"2021.11.12",98,12.43,41.65
"9280","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"ivp",11,2,"2021.11.12",99,12.42,42.64
"9281","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"wup",11,2,"2021.11.12",87,12.3,42.37
"9282","xab","세븐농원","제주특별자치도 서귀포시 남원읍 신흥리 1799",33.310963,126.726318,11600,"qgp",10,4,"2021.10.18",17,9.64,45.62
